displacement,horsepower,weight,acceleration,mpg
1.5105771075458654,1.592425708365619,0.8503407144461123,-1.4897232401012201,15.0
1.2026560918872964,1.199834739045638,0.5471984870229426,-1.6714991188445643,18.0
1.0679406475366724,1.199834739045638,0.5436598618001041,-1.3079473613578763,16.0
1.0486955840580119,0.9381074261656509,0.562532529655243,-1.8532749975879084,17.0
2.270757114952958,2.456125840869577,1.6146837625792403,-2.0350508763312525,15.0
2.511320408436215,3.031925929205549,1.6300178052115406,-2.3986026338179403,14.0
2.376604964085591,2.9010622727655555,1.580477052091801,-2.5803785125612846,14.0
1.8954783771190769,2.2467439905655873,1.0355287677746634,-2.5803785125612846,15.0
1.8281206549437647,,0.6970002881231081,-2.0350508763312525,15.0
1.4143517901525626,1.4615620519256254,0.7512592082066326,-2.7621543913046285,14.0
1.9917036945123796,1.199834739045638,0.9305495528304528,-2.2168267550745964,15.0
2.5209429401755457,3.162789585645543,0.13435887769177776,-2.0350508763312525,14.0
0.04795228316766245,,-0.16406518276760712,-0.03551621015446805,22.0
0.05757481490699273,-0.18732001921829447,-0.23365814548343206,-0.03551621015446805,18.0
0.06719734664632301,-0.5013927946742792,-0.4542324510403687,0.14625966858887599,21.0
-0.9239234225046962,-0.422874600810283,-0.9932830266527753,-0.3990679676411561,27.0
-0.9239234225046962,-1.5221293149062296,-1.3412478402319001,1.7822425772789723,26.0
-0.7988305098934024,-0.44904733209828174,-0.35397140305994296,0.6915873048189081,25.0
-0.8276981051113933,-0.37052913823428557,-0.6394205043689198,-0.3990679676411561,24.0
-0.8565657003293842,-0.23966548179429192,-0.70429530012096,0.6915873048189081,25.0
1.6068024249391684,2.9010622727655555,1.937878199598495,-0.5808438463845002,10.0
1.0968082427546633,2.5084713034455746,1.6559677235123567,-0.21729208889781207,10.0
1.2026560918872964,2.770198616325562,1.663044973958034,-0.7626197251278442,11.0
1.0679406475366724,2.3252621844295835,2.0758845832891986,1.055139062305596,9.0
-0.9239234225046962,-0.422874600810283,-0.9932830266527753,-0.3990679676411561,27.0
-0.5101545577134939,-0.37052913823428557,-0.8352244333659865,-0.03551621015446805,28.0
-0.7699629146754117,-0.23966548179429192,-0.8776879360400492,-0.5808438463845002,25.0
-0.9143008907653659,,-1.0923645328922549,1.2369149410489402,25.0
0.3751183623048921,-0.10880182535429828,-0.398793989215898,-0.9443956038711881,19.0
0.3077606401295801,0.02206183108569536,0.5507371122457811,-0.03551621015446805,16.0
0.5483239336128372,-0.10880182535429828,0.42098752074170076,-0.03551621015446805,17.0
0.3751183623048921,-0.10880182535429828,0.3726263093629072,-0.03551621015446805,18.0
1.5105771075458654,1.592425708365619,1.4589842527743437,-1.3079473613578763,14.0
1.9917036945123796,1.8541530212456063,1.759767396715621,-1.4897232401012201,14.0
1.5201996392851957,1.2783529329096344,1.3941094570223036,-0.7626197251278442,14.0
1.2026560918872964,1.199834739045638,1.3256960360474248,-0.9443956038711881,14.0
1.8281206549437647,1.9850166776856,2.338922391520198,-1.4897232401012201,12.0
1.9917036945123796,1.7232893648056127,2.0923981676624455,-1.3079473613578763,13.0
1.9917036945123796,1.8541530212456063,2.557137613595242,-1.3079473613578763,13.0
0.6253041875274794,0.152925487525689,-0.011904298185549217,-0.7626197251278442,18.0
0.5483239336128372,-0.10880182535429828,0.36554905891723005,-0.21729208889781207,19.0
0.5483239336128372,-0.422874600810283,0.19687458996192558,-0.3990679676411561,18.0
-0.7410953194574208,-0.37052913823428557,-1.0015398188393987,-0.5808438463845002,28.0
-1.0971289938126412,-0.8939837639942602,-1.0593373641457617,1.418690819792284,30.0
-1.0105262081586688,-0.7369473762662677,-1.0699532398142775,-0.3990679676411561,30.0
-1.1741092477272834,-1.0248474204342537,-1.4143794281705635,1.2369149410489402,31.0
-1.1644867159879533,-0.9201564952822588,-1.6031061067219532,0.8733631835622521,35.0
-0.9239234225046962,-1.1557110768742473,-1.3424273819728463,1.2369149410489402,27.0
-0.9816586129406778,-0.8939837639942602,-1.1997028313183578,1.7822425772789723,26.0
-0.7699629146754117,-0.23966548179429192,-0.8187108489927399,-0.03551621015446805,24.0
-0.919112156635031,-0.6322564511142729,-0.9980011936165601,0.5098114260755641,25.0
-0.9239234225046962,-1.31274746460224,-0.8470198507754484,2.8728978497390365,23.0
-0.5101545577134939,-0.37052913823428557,-0.6653704226697359,1.418690819792284,20.0
-0.6833601290214391,-0.4752200633862805,-0.8800470195219415,0.32803554733222,21.0
1.5105771075458654,1.592425708365619,1.535654465935846,-1.3079473613578763,13.0
1.9917036945123796,1.8541530212456063,1.6665835991808724,-1.3079473613578763,14.0
1.2026560918872964,1.199834739045638,1.3716981639443262,-0.7626197251278442,15.0
1.5201996392851957,1.2783529329096344,1.3646209134986491,-0.9443956038711881,14.0
1.0679406475366724,1.199834739045638,0.8255703378862423,-1.4897232401012201,17.0
2.270757114952958,2.7178531537495645,1.9591099509355263,-1.6714991188445643,11.0
1.5105771075458654,1.3306983954856317,1.8045899828715761,-0.7626197251278442,13.0
1.5105771075458654,1.4615620519256254,1.7503310627880515,-0.7626197251278442,12.0
1.9917036945123796,2.2467439905655873,1.7102266435958813,-1.1261714826145321,13.0
-1.1837317794666138,-0.18732001921829447,-0.7573746784635383,-0.7626197251278442,19.0
1.0679406475366724,1.199834739045638,1.085069520894403,-1.1261714826145321,15.0
1.0968082427546633,0.6763801132856636,1.3280551195293173,-0.5808438463845002,13.0
1.0486955840580119,0.9381074261656509,1.5592453007547695,0.14625966858887599,13.0
1.2026560918872964,1.199834739045638,1.3032847429694474,-0.5808438463845002,14.0
-0.6929826607607693,0.20527095010168647,-0.04611100867298859,-0.3990679676411561,18.0
-0.6929826607607693,-0.7369473762662677,-0.5438776233522787,0.8733631835622521,22.0
-0.7026051925000997,-0.44904733209828174,0.008147911410535932,1.418690819792284,21.0
-0.9335459542440264,-0.9201564952822588,-0.9236900639369504,0.8733631835622521,26.0
-0.6833601290214391,-0.4752200633862805,-0.6807044653020363,0.14625966858887599,22.0
-0.9239234225046962,-0.3181836756582881,-0.806915431583278,0.5098114260755641,28.0
-0.7026051925000997,-0.18732001921829447,-0.5497753320570097,-0.3990679676411561,23.0
-0.9143008907653659,-0.6322564511142729,-0.9531786074606051,-0.21729208889781207,28.0
-0.9239234225046962,-0.422874600810283,-1.0286692788811609,0.32803554733222,27.0
1.5105771075458654,1.8541530212456063,1.3304142030112096,-0.9443956038711881,13.0
1.0679406475366724,1.199834739045638,0.8255703378862423,-1.4897232401012201,14.0
1.5105771075458654,1.0689710826056444,1.1983055280252368,-0.9443956038711881,13.0
1.0486955840580119,0.8595892323016546,1.2620007820363308,-0.3990679676411561,14.0
1.2026560918872964,1.199834739045638,0.9494222206855918,-1.1261714826145321,15.0
2.270757114952958,2.456125840869577,2.3353837662973596,-1.4897232401012201,12.0
1.9917036945123796,1.199834739045638,1.759767396715621,-1.3079473613578763,13.0
1.5201996392851957,1.409216589349628,1.6406336808800563,-0.9443956038711881,13.0
1.2026560918872964,1.199834739045638,1.492011421520837,-0.3990679676411561,14.0
2.376604964085591,2.9010622727655555,2.079423208512037,-1.6714991188445643,13.0
2.5209429401755457,3.162789585645543,2.334204224556413,-1.6714991188445643,12.0
1.6068024249391684,1.8541530212456063,1.001322057287224,-1.6714991188445643,13.0
0.3077606401295801,0.02206183108569536,0.17564283862489424,0.32803554733222,18.0
0.5483239336128372,-0.10880182535429828,0.3608308919534453,0.8733631835622521,16.0
0.3751183623048921,-0.10880182535429828,-0.03195650778163437,0.14625966858887599,18.0
0.5483239336128372,-0.422874600810283,0.05768866453027571,0.32803554733222,18.0
0.04795228316766245,-0.23966548179429192,-0.08031771916042796,0.14625966858887599,23.0
-0.9239234225046962,-1.5221293149062296,-1.2056005400230887,1.9640184560223162,26.0
1.9917036945123796,1.199834739045638,2.388463144639938,-0.5808438463845002,11.0
1.9917036945123796,1.6447711709416166,2.281124846213835,-1.1261714826145321,12.0
1.6068024249391684,1.7232893648056127,1.9838803274953962,-0.9443956038711881,13.0
1.5105771075458654,1.9850166776856,1.8010513576487375,-1.1261714826145321,12.0
0.3751183623048921,-0.10880182535429828,-0.21596501936923926,-0.21729208889781207,18.0
-0.9239234225046962,-0.422874600810283,-0.8175313072517938,1.2369149410489402,20.0
-0.5101545577134939,-0.8416383014182627,-0.6736272148563591,1.418690819792284,21.0
-0.818075573372063,-0.26583821308229066,-0.6995771331571753,0.32803554733222,22.0
-1.1837317794666138,-0.37052913823428557,-1.0003602770984525,-0.7626197251278442,18.0
-0.6833601290214391,-0.5013927946742792,-0.780965513282462,1.055139062305596,19.0
-0.36581658162353975,0.07440729366169281,-0.58987975124918,-0.5808438463845002,21.0
